-1.50711,-1.33175,-0.014218,-0.459716,-0.175355,-0.364929,-0.549763,-1.41706,
-1.28436,-1.63507,-2.79147,-3.23697,-2.95261,-3.14218,-3.19905,-1.46446,
-2.24645,-1.34597,-1.27962,-1.27014,-1.21327,-1.26066,-1.27488,0.303318,
0.454976,-1.6019,-1.0237,-1.25592,-1.42654,-1.33175,-1.30332,-2.17062,
-1.49289,-0.336493,-0.981043,-0.758294,-0.64455,-0.691943,-0.706161,-1.41706,
-1.24645,-1.07109,0.246445,-0.270142,-0.412322,-0.317536,-0.2891,-1.1564,
-1.0237,-0.848341,-0.270142,0.0236967,-0.189573,-0.0947867,-0.0663507,-0.933649,
1,-1.82464,-1.24645,-1.0237,-1.16588,-1.07109,-1.04265,-1.90995,
-1.82464,0.824645,-1.07109,-0.848341,-0.990521,-0.895735,-0.867299,-1.7346,
-1.07109,-0.895735,-0.317536,-0.0947867,-0.236967,0.0710901,-0.113744,-0.981043,
-1.16588,-0.990521,-0.412322,-0.189573,0.165877,-0.236967,-0.208531,-1.07583,
-1,-0.824645,-0.246445,-0.0236967,-0.165877,-0.0710901,-0.042654,-0.909953,
-1,-0.824645,-0.246445,-0.0236967,-0.165877,-0.0710901,-0.042654,-0.909953,
-1.04265,-0.867299,-0.2891,-0.0663507,-0.208531,-0.113744,0.042654,-0.952607,
1,-1.82464,-1.24645,-1.0237,-1.16588,-1.07109,-1.04265,-1.90995,
-1.82464,0.824645,-1.07109,-0.848341,-0.990521,-0.895735,-0.867299,-1.7346,
-1.90995,-1.7346,-1.1564,-0.933649,-1.07583,-0.981043,-0.952607,0.909953,
